return_preset,scenario,seed_count,shorrocks_index_mean,shorrocks_index_std,shorrocks_index_ci_low,shorrocks_index_ci_high,rank_correlation_mean,rank_correlation_std,rank_correlation_ci_low,rank_correlation_ci_high,top_20_persistence_mean,top_20_persistence_std,top_20_persistence_ci_low,top_20_persistence_ci_high,bottom_40_to_top_40_mean,bottom_40_to_top_40_std,bottom_40_to_top_40_ci_low,bottom_40_to_top_40_ci_high
baseline_return_heterogeneity,flat,3,0.7287916666666666,0.010405327161282946,0.7170169305290238,0.7405664028043094,0.6709143550851436,0.011485031826728031,0.6579178181001905,0.6839108920700968,0.7211666666666666,0.007234178138070241,0.7129804234637207,0.7293529098696125,0.1585,0.007870038119348605,0.14959421349159246,0.16740578650840754
baseline_return_heterogeneity,swedish_baseline_progressivity,3,0.7239583333333334,0.005686240703077377,0.7175237462361599,0.7303929204305069,0.6810152789861528,0.010641938813987928,0.6689727915578001,0.6930577664145054,0.7416666666666667,0.0036855573979159904,0.7374960658572975,0.7458372674760358,0.15025,0.006959705453537534,0.1423743518785224,0.15812564812147759
baseline_return_heterogeneity,swedish_high_progressivity,3,0.720875,0.007266145814666798,0.7126525819655449,0.7290974180344552,0.6887593280555934,0.010040404963339437,0.6773975402592138,0.7001211158519729,0.7525000000000001,0.00264575131106453,0.7495060505459623,0.7554939494540378,0.14441666666666667,0.005149838185160115,0.13858907616019567,0.15024425717313766
baseline_return_heterogeneity,swedish_low_progressivity,3,0.7277916666666666,0.009014167090382422,0.7175911763462076,0.7379921569871256,0.6740667272486673,0.011206398474236186,0.6613854935842043,0.6867479609131304,0.7276666666666666,0.005575242894559217,0.7213576854141628,0.7339756479191704,0.15575,0.007901740314639562,0.14680833908046162,0.16469166091953838
high_return_heterogeneity,flat,3,0.811875,0.006298561343672075,0.8047475068689381,0.8190024931310619,0.5603197031831971,0.011457085862950403,0.5473547900332751,0.5732846163331191,0.6046666666666667,0.0024664414311581445,0.6018756254431963,0.6074577078901371,0.19391666666666665,0.0071472605474638615,0.1858287799766152,0.2020045533567181
high_return_heterogeneity,swedish_baseline_progressivity,3,0.8120416666666667,0.006154689946157621,0.8050769793481688,0.8190063539851645,0.5637110795651108,0.010957739624132769,0.5513112298785732,0.5761109292516484,0.6105,0.0021794494717703515,0.6080337207511449,0.6129662792488552,0.19316666666666668,0.003761094698798923,0.1889105873545402,0.19742274597879317
high_return_heterogeneity,swedish_high_progressivity,3,0.8116249999999999,0.006932712311931063,0.803779897493765,0.8194701025062349,0.5662908771869088,0.010554393577285645,0.5543474565198697,0.578234297853948,0.6153333333333334,0.0024664414311581073,0.612542292109863,0.6181243745568038,0.1905,0.0027838821814150133,0.18734974075140898,0.19365025924859103
high_return_heterogeneity,swedish_low_progressivity,3,0.8114166666666667,0.005065714000349166,0.8056842716368577,0.8171490616964756,0.5613495773334957,0.011293431269483845,0.5485698567898141,0.5741292978771773,0.6068333333333333,0.0020207259421636875,0.6045466666666667,0.60912,0.19375,0.006485560885536429,0.18641089696670407,0.20108910303329594
low_return_heterogeneity,flat,3,0.6994583333333333,0.009425972540450843,0.6887918412774708,0.7101248253891957,0.7148748646887486,0.011315947520456539,0.702069664608489,0.7276800647690083,0.763,0.006873863542433791,0.7552214911454701,0.7707785088545299,0.14683333333333334,0.009435085231906132,0.13615652929633593,0.15751013737033076
low_return_heterogeneity,swedish_baseline_progressivity,3,0.6909583333333335,0.010513632023869443,0.6790610387062157,0.7028556279604512,0.7281578424575784,0.010329182088801677,0.7164692725810009,0.7398464123341559,0.7873333333333333,0.006370504951205438,0.7801244283463669,0.7945422383202998,0.13533333333333333,0.00714726054746385,0.1272454466432819,0.14342122002338475
low_return_heterogeneity,swedish_high_progressivity,3,0.682375,0.011211043662389284,0.6696885098103008,0.6950614901896991,0.7386774498427745,0.009624375711580039,0.7277864434633634,0.7495684562221856,0.8048333333333334,0.008311638426527771,0.7954278290347266,0.8142388376319402,0.12583333333333332,0.0043684474740270565,0.12088996965619561,0.13077669701047104
low_return_heterogeneity,swedish_low_progressivity,3,0.6970416666666667,0.009978362006528631,0.6857500870852066,0.7083332462481268,0.7189305163013051,0.01099519273125654,0.7064882844342668,0.7313727481683434,0.7718333333333334,0.00854887906882143,0.7621593659752923,0.7815073006913744,0.14383333333333334,0.008390222484137903,0.13433890280216873,0.15332776386449795
